gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500312,418,PT09M35.00S,3,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,-36,109,11,Missed,1,,,0,h,MISS Hartenstein 11' Floating Jump Shot,Missed Shot,Floating Jump shot,1,2,287
0042500312,419,PT09M34.00S,3,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein REBOUND (Off:3 Def:2),Rebound,Unknown,1,0,288
0042500312,420,PT09M31.00S,3,1610612760,OKC,1641717,Wallace,C. Wallace,-230,-10,0,Missed,1,,,0,h,MISS Wallace 3PT Jump Shot,Missed Shot,Jump Shot,1,3,289
0042500312,421,PT09M31.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:3 Def:4),Rebound,Unknown,1,0,290
0042500312,422,PT09M20.00S,3,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,Hartenstein P.FOUL (P4.T2) (K.Lane),Foul,Personal,1,0,291
0042500312,424,PT09M20.00S,3,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,SUB: McCain FOR Holmgren,Substitution,,0,0,292
0042500312,425,PT09M20.00S,3,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,0,0,0,,0,,,0,h,SUB: Jay. Williams FOR Hartenstein,Substitution,,0,0,293
0042500312,428,PT09M12.00S,3,1610612759,SAS,1630170,Vassell,D. Vassell,-228,-1,0,Made,1,66,61,127,v,Vassell 3PT Jump Shot (8 PTS) (Wembanyama 3 AST),Made Shot,Jump Shot,1,3,294
0042500312,430,PT08M52.00S,3,1610612760,OKC,1631119,Williams,J. Williams,-228,-16,0,Missed,1,,,0,h,MISS Jay. Williams 3PT Jump Shot,Missed Shot,Jump Shot,1,3,295
0042500312,431,PT08M48.00S,3,1610612759,SAS,1642844,Harper,D. Harper,0,0,0,,0,,,0,v,Harper REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,296
0042500312,432,PT08M42.00S,3,1610612759,SAS,1642844,Harper,D. Harper,-2,1,0,Made,1,66,63,129,v,Harper Driving Finger Roll Layup (12 PTS),Made Shot,Driving Finger Roll Layup Shot,1,2,297
0042500312,433,PT08M42.00S,3,0,,1610612760,,,0,0,0,,0,,,0,h,THUNDER Timeout: Regular (Full 3 Short 0),Timeout,Regular,0,0,298
0042500312,434,PT08M26.00S,3,1610612760,OKC,1642272,McCain,J. McCain,-23,12,3,Missed,1,,,0,h,MISS McCain 3' Driving Finger Roll Layup,Missed Shot,Driving Finger Roll Layup Shot,1,2,299
0042500312,435,PT08M24.00S,3,1610612760,OKC,1629652,Dort,L. Dort,0,0,0,,0,,,0,h,Dort REBOUND (Off:2 Def:1),Rebound,Unknown,1,0,300
0042500312,436,PT08M22.00S,3,1610612760,OKC,1629652,Dort,L. Dort,-229,113,26,Missed,1,,,0,h,MISS Dort 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,301
0042500312,437,PT08M19.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,v,Wembanyama REBOUND (Off:3 Def:5),Rebound,Unknown,1,0,302
0042500312,438,PT08M11.00S,3,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,12,267,27,Made,1,66,66,132,v,Wembanyama 27' 3PT Pullup Jump Shot (15 PTS) (Castle 3 AST),Made Shot,Pullup Jump shot,1,3,303
0042500312,439,PT07M56.00S,3,1610612760,OKC,1631119,Williams,J. Williams,228,-14,0,Made,1,69,66,135,h,Jay. Williams 3PT Jump Shot (6 PTS) (Gilgeous-Alexander 6 AST),Made Shot,Jump Shot,1,3,304
