gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0042500303,21,PT10M13.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,-4,62,6,Missed,1,,,0,h,MISS Mobley 6' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,14
0042500303,22,PT10M09.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
0042500303,23,PT10M06.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,2,6,1,Made,1,1,9,10,v,Bridges 1' Running Layup (4 PTS) (Hart 1 AST),Made Shot,Running Layup Shot,1,2,16
0042500303,25,PT10M06.00S,1,0,,1610612739,,,0,0,0,,0,,,0,h,CAVALIERS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,17
0042500303,26,PT09M41.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,-156,162,22,Made,1,3,9,12,h,Mitchell 22' Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,2,18
0042500303,27,PT09M26.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,-230,103,25,Missed,1,,,0,v,MISS Brunson 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,19
0042500303,28,PT09M24.00S,1,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0042500303,29,PT09M15.00S,1,1610612739,CLE,1628386,Allen,J. Allen,0,2,0,Made,1,5,9,14,h,Allen Layup (2 PTS) (Harden 1 AST),Made Shot,Layup Shot,1,2,21
0042500303,31,PT08M56.00S,1,1610612752,NYK,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart Traveling Turnover (P1.T1),Turnover,Traveling,1,0,22
0042500303,32,PT08M43.00S,1,1610612739,CLE,1628386,Allen,J. Allen,-5,5,1,Made,1,7,9,16,h,Allen 1' Cutting Dunk Shot (4 PTS) (Mobley 1 AST),Made Shot,Cutting Dunk Shot,1,2,23
0042500303,34,PT08M33.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,h,Mitchell P.FOUL (P1.T1) (G.Petraitis),Foul,Personal,1,0,24
0042500303,36,PT08M22.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley S.FOUL (P1.T2) (T.Brothers),Foul,Shooting,1,0,25
0042500303,38,PT08M22.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,7,10,17,v,Brunson Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,26
0042500303,39,PT08M22.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,0,0,0,,0,,,0,v,MISS Brunson Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,27
0042500303,40,PT08M20.00S,1,1610612739,CLE,201935,Harden,J. Harden,0,0,0,,0,,,0,h,Harden REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,28
0042500303,41,PT08M12.00S,1,1610612739,CLE,201935,Harden,J. Harden,1,16,2,Missed,1,,,0,h,MISS Harden 2' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,29
0042500303,41,PT08M12.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns BLOCK (1 BLK),,,1,2,30
0042500303,43,PT08M09.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,h,Mobley REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,31
0042500303,44,PT08M08.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,4,11,1,Made,1,9,10,19,h,Mobley 1' Putback Dunk (2 PTS),Made Shot,Putback Dunk Shot,1,2,32
0042500303,45,PT07M58.00S,1,1610612752,NYK,1628973,Brunson,J. Brunson,183,230,29,Missed,1,,,0,v,MISS Brunson 29' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,33
0042500303,46,PT07M54.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,0,0,0,,0,,,0,v,Bridges REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,34
0042500303,47,PT07M44.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,-80,142,16,Made,1,9,12,21,v,Anunoby 16' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,35
0042500303,48,PT07M33.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,225,58,0,Missed,1,,,0,h,MISS Mitchell 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,36
0042500303,49,PT07M30.00S,1,1610612752,NYK,1626157,Towns,K. Towns,0,0,0,,0,,,0,v,Towns REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,37
0042500303,50,PT07M22.00S,1,1610612752,NYK,1628969,Bridges,M. Bridges,152,119,19,Made,1,9,14,23,v,Bridges 19' Pullup Jump Shot (6 PTS) (Brunson 1 AST),Made Shot,Pullup Jump shot,1,2,38
0042500303,52,PT07M05.00S,1,1610612739,CLE,1630596,Mobley,E. Mobley,-78,84,11,Made,1,11,14,25,h,Mobley 11' Turnaround Hook Shot (4 PTS),Made Shot,Turnaround Hook Shot,1,2,39
0042500303,53,PT06M46.00S,1,1610612752,NYK,1628384,Anunoby,O. Anunoby,-127,14,13,Made,1,11,16,27,v,Anunoby 13' Step Back Jump Shot (4 PTS),Made Shot,Step Back Jump shot,1,2,40
0042500303,54,PT06M33.00S,1,1610612739,CLE,1628378,Mitchell,D. Mitchell,1,16,2,Made,1,13,16,29,h,Mitchell 2' Driving Layup (5 PTS),Made Shot,Driving Layup Shot,1,2,41
